010000101010010000000011010100000100,209
001100001000110010100001001000000100,209
011000100100100011010000001000001000,209
010100100000000000100011000100000100,210
0000100001000010000011100,198
0000000000000000000100011,212
0000000000000000000100010,199
001000000000100000000000000000000000,206
000001000001000000000010000101110010,210
001101001010110000100000010000100000,209
001011001100110000010000100000100000,209
010000101001010000000000000001010010,210
0100110000000000000110010,214
010100100010000100101001010000000100,209
000010000000000111001000101000001000,210
000001000010000000000000010000100000,208
0000100100010010000110110,213
000001001110010000010001010000100100,209
0110010000100100010000000,214
0010100001100000000111010,213
000110000100000010110000101001000010,209
1001000000000001000100010,215
0001000001000101010101010,213
001000000010100110001000011000000000,210
001101000000100000100010000100100000,210
0101010001000001000001000,214
000000000000000101001000000000001000,205
010100101001010000100000000000010000,210
001101000001100000100000000000110000,210
000101001011010000100000010000110000,209
000100000000000100101001000001000110,210
000100000100000000110001000001000110,210
000010001101010000010000100001010010,209
000010000100000010010001101001000110,209
001110001000110000100000100000000000,210
0111010000100001000000000,198
001000001001110000000001000001010110,209
000001001001010010000001001000110100,209
0000000000000110010000101,215
010100100000000100101001000000000100,210
000010000011000010000001111000010100,209
000010000100000110011000101001000010,209
000000000100000100011010000100000000,204
000001000100000101011010000100101000,209
0010000110110100110000000,211
000001000100000100011001000000100100,210
010011101000010100001000100000100000,209
010000100100000100011001000000000100,210
000001001101010000010000000000110000,210
000010000001000010000000101001010010,210
0001100000000101010110010,211
0010100000101000000010000,215
000000000000000010000010001100000000,205
001000000000100000000010000100000000,208
0000001010000000100100010,215
000111001100010000110000100000100000,209
000000001110010000010001010000000100,210
0101110100010001000010000,213
000100000001000100101001000000010100,210
0011000000100001000000000,200
000001000000000001000011000100101100,210
0000000101010010000101110,211
000000000000000111001000001000001000,204
000000000010000000000000010001000010,205
000100000000000000100000000000000000,206
000100000000000000100011000100000100,204
000010000000000001000010100101001010,210
0010100000100000000110010,214
000000000001000101001000000000011000,228
0101010010000101110100010,238
0000000001000110010101110,235
001001000000100000000000000000100000,226
0001100001000001000011000,233
000000000000000100001001000000000100,226
1000000011000000100001000,237
000010000011000000000000110000010000,228
000000001101010000010000000000010000,223
000000000001000100001001000000010100,228
000000000010000010000010011100000000,223
0001100010000101110110010,238
000000000000000001000010000101001010,228
0101010100010001000000000,233
000101000000000010100000001000100000,225
000010000100000000010010100100000000,228
000000000110000001010000010000001000,225
0000000000000100010000000,217
000010000000000010000000101001000010,223
001000001000110000000000000000000000,226
0000100101010010000011100,235
0111110100110001000010000,238
0000000101010000001001000,237
001100000000100001100000000000001000,228
0000000001001000000101010,237
0000000001000110010001100,233
010000100000000100001010000100000000,225
0010000101110110010001100,238
010010100000000000000000100000000000,226
1001000010000001100100010,232
000000000011000000000000010000010000,226
011000100001100000000000000000010000,228
0100010001000000000101010,233
010000100010000001000000010000001000,225
1000100000000010000110110,232
0000000000000110010000100,218
0011000010100101110000000,235
0111110000100001000010000,216
000000000000000100001011000100000100,223
000001000101000000010000000000110000,228
0101010011000001100001000,235
000001000000000000000000000000100000,227
000100000000000001100001000000001100,228
0001000100001100,219
0000000111010000101001000,232
0101110000000011000010100,230
001000000000100000000011000100000100,225
0001100000000011000010100,233
000100000000000000100001000001000110,228
0111011000100001000000000,232
000000000100000010010001001000000100,225
0000000110010000100000000,218
0001000000000011000100110,233
001000000001100000000001000000010100,225
000000000101000010010000001000010000,225
000100000000000101101000000000001000,228
0010001100110010000000100,232
0000100100010110010010100,230
000010000101000000010000100000010000,225
0000000111010000100101010,235
000000000100000000010001000001000110,228
000010001000010101001000100000001000,229
000000000000000010000010001100000000,226
0001001010000101110000000,232
0001000100010101010000000,233
000101000100000000110000000000100000,228
0110010101110000000001000,235
0100010011000000100001001,232
0100010011000000100001000,231
000000001000010000000000000000000000,227
000100000010000100101000010000000000,225
000010000010000000000010110100000000,223
000101000000000000100010000100100000,228
1000000100010010000000100,237
001000000010100010000000011000000000,228
000000000000000110001001001000000100,228
0000000100010000000000000,217
001001000000100100001000000000100000,228
0100010000000000000000000,217
000000000001000010000000001001010010,228
000000001000010010000000001000000000,226
011000100000100000000000000001000010,225
000100000000000000100010000101000010,228
0111010010100001100000000,235
010000100001000000000001000000010100,228
0010000101110010000001100,235
0001000010001001100000000,237
0001000100010001000000000,234
000110000000000000100001100000000100,228
000010000000000001000000100001001010,228
010001100000000000000001000000100100,228
000100000000000010100010001100000000,228
000000000000000010000000001001000010,226
0010000110110000100000000,233
0001100001000011000011100,230
000100000010000010100000011001000010,229
0000000011000010100101110,235
0100110101010000000011000,235
000100000100000001110010000100001000,229
0110010100110110010000100,238
000000000010000011000000011000001000,228
0000000001000100010001000,234
000000001001010000000000000001010010,228
000010000000000000000011100100000100,228
000010001000010000000010100100000000,225
0000000010000100110000000,218
0100101001000000,219
0010000100110000000000001,237
000000000001000000000001000001010110,223
000001000000000010000000001001100010,228
0001100000000001000010000,218
0101110000000001001010000,232
0111110000100101010010000,238
000100000000000000100001000000000100,226
0000000010000100110100011,232
0000000010000100110100010,231
000010000100000100011000100000000000,225
0100010001000000000001000,218
000000000010000000000010010101000010,223
000001000000000110001000001000100000,225
0100110010000000100010000,233
000010000000000001000001100000001100,225
000111000000000000100000100000100000,223
0000000101010110010001100,235
0010000001100010000101110,230
001100000000100000100001000000000100,228
0010000100110010000000101,232
000101000000000000100000000000100000,226
010000100001000010000000001000010000,225
001000000001100001000000000000011000,228
010000100000000100001001000000000100,225
0110010000100110010000100,230
010010100000000010000000101000000000,228
0100010010000100110000000,233
0100100100000100,219
000010000000000100001010100100000000,228
000000000000000001000000000000001000,227
0100010101010010000001100,235
000000000000000011000001001000001100,228
000100000000000110101000001000000000,228
0000000001000000000101010,218
000001000000000010000010001100100000,225
0011000100110111010000100,238
000100001000010001100000000000001000,225
000010000000000101001000100000001000,225
1010000000100110010000100,232
0000000001000010001001100,237
000100001000010100101000000000000000,228
0001000110010101110000000,235
000101000000000000100000000001100010,228
000110000000000010100000101000000000,228
000001001000010010000000001000100000,225
0111010000101001000000000,232
000000000000000000000001000000000100,227
000100001011010000100000010000010000,229
0100110011000000100011000,235
000100000100000100111000000000000000,223
0000000100010100010100010,233
0000001000000100010100010,237
000010001000010010000000101000000000,228
010000100000000001000001000000001100,225
0000100010000000100110010,233
1000000110010000100000000,237
000101000001000000100000000000110000,228
0101010000001001000000000,237
000000001000010001000000000001001010,228
001000000000100001000010000100001000,225
001000000000100010000001001000000100,225
010000100010000000000000010000000000,226
000000001100010000010000000000000000,226
000001000001000001000010000100111000,229
000000000110000000010000010000000000,226
0000000101010000000101010,233
000010000010000010000001111000000100,229
000100000001000000100010000100010000,225
001000001000110000000001000000000100,225
0010000110110010100000100,230
1000000000000110010000100,237
0000000010001100110100010,232
0111110000100011000010100,238
000010000000000010000010101100000000,223
0010100000100000001010000,237
0000000011001000100001000,237
0010000001100010000001100,233
0000100000000110010010100,233
0000000001000100010101010,233
0101100000001000,219
001000001010110000000000010000000000,228
0100110000001000000010000,237
0010000001100110010001100,230
010000100001000001000000000000011000,228
010000101001010000000010000100010000,229
0101010000000001000100010,233
000000001000010100001000000000000000,226
000000001000010000000010000101000010,225
0011001000100001000000000,237
0000100001000010000111110,216
000000000100000100011010000100000000,223
000100000000000000100010000100000000,226
000010000100000010010000101001000010,229
010010100000000000000001100000000100,225
001000000100100000010011000100000100,229
000000000101000000010000000000010000,226
011000100100100000010000000000000000,228
001000000010100101001000010000001000,229
0100110000000010000010100,233
001000000000100000000010000101000010,225
0001000010000011100100110,230
000011000100000000010000100000100000,225
1000100001000000000111010,232
0100010101010000000101010,230
0100010101010100010001000,230
001000000100100010010000001000000000,225
0111110000100001000110010,238
001000000000100100001000000001000010,225
0101110000000001000110010,235
000001000010000000000000010001100010,228
010000100000000011000000001000001000,225
000011000000000000000001100000100100,228
0100010000000100010000000,234
000100000001000001100000000000011000,225
0010100100110110010010100,238
010000101001010000000000000000010000,223
0110110100110000000010000,235
000100000001000100101000000000010000,225
011000100000100000000010000100000000,225
000000000101000100011000000000010000,228
0000100000001010000110110,232
0010100100110100010010000,230
000001000000000100001000000001100010,225
0001100001000001000111010,235
000000000110000000010000010001000010,228
001000000010100000000010010101000010,229
0001000111010001100001000,230
000110000000000001100000100000001000,225
010000100000000000000010000101000010,225
0001000000001001000100010,237
0100110000000010000110110,230
0000100001000110010111110,238
0110110000101000000010000,232
0110010000100000000000001,237
010000100010000000000010010100000000,228
0000000100010110010000101,232
0000000100010110010000100,231
000000000000000001000001000000001100,226
0111010000100011000000100,230
0100010100010000001000000,237
000010000010000100001000110001000010,229
0100010001000000001001000,237
0001000110010001100000000,233
000001001100010000010000000000100000,225
0100110111010000100011000,238
001000000100100011010000001000001000,229
0010101000100000000010000,237
000000001010010000000010010100000000,228
010100100000000010100000001000000000,225
0100010011000000100101010,235
0001000000000101010100011,232
000000000010000110001000011000000000,228
1000000000000010000100110,237
001100000001100000100000000000010000,225
000100000000000011100000001000001000,225
0101010000000001000000001,237
000100000100000100111000000001000010,229
000000001000010100001000000001000010,225
0011000000100101010100010,235
000000001000010000000001000001000110,225
010000100100000010010000001000000000,225
0000000100000100,221
000000000000000001000011000100001100,228
001000000011100000000000010000010000,225
001100001000110000100000000000000000,228
0100010100010100010000000,233
010000100110000000010000010000000000,223
010000101010010000000001010000000100,229
011000100000100000000000000000000000,226
010000100000000010000010001101000010,229
001000000000100011000000001000001000,223
010000100010000010000000011000000000,228
000010001100010000010000100000000000,225
010000100000000111001000001000001000,229
000010000001000001000000100000011000,225
010000100010000000000000010001000010,228
011000100000100100001000000000000000,228
000000000011000000000010010100010000,228
001000001000110000000000000001000010,225
011010100000100000000001100000000100,229
0000000100010010000000100,218
000000000000000001000001000001001110,223
0010000101110100010001000,230
0001000100011110,222
0001000010000001100000000,218
0000001000000000000000000,236
000001001000010110001000001000100000,229
0101010000000101010000000,233
000110001000010000100000100000000000,225
0000100000000000000110010,218
0110010000100000001000000,237
000010001010010000000000110000000000,228
000000000000000100001010000100000000,226
000000000100000000010010000101000010,228
0001000010000001100000001,237
000000000010000001000010010100001000,225
0111110010100001100010000,238
0111010000100001001000000,232
000100001000010000100011000100000100,229
001011000100100000010000100000100000,229
0000100100010010000010100,233
000100000000000100101001000000000100,223
0000001001000000,221
1010000100110100010000000,232
000000000100000110011000001000000000,228
000000000100000100011000000001000010,225
000000000101000001010000000000011000,228
0001000001000011000101110,230
000010001001010000000000100000010000,225
0000000011000100110101010,235
000010000000000000000010100101000010,223
0011100000100101010010000,235
0010001000100100010000000,237
000000001000010001000000000000001000,226
0010000000100110010100110,235
000000001100010000010010000100000000,228
010000101100010000010000000000000000,223
0011000010100101110100010,238
001100000000100000100000000001000010,225
0110010111110000100001000,238
0010000010010010,219
0010000100110010000100110,230
000001000001000000000000000001110010,223
0110010100110100010000000,235
010100100000000000100000000001000010,225
010000100000000100001011000100000100,229
001001000000100010000000001000100000,228
0100010110010010100000100,230
000001000000000000000001000001100110,223
010010100000000100001000100000000000,225
0000000000000010000100110,218
000000000001000110001000001000010000,225
0000100101010000000111010,230
0010000010000000,221
0001000001000001000101010,233
001000000000100100001000000000000000,226
010001100000000010000000001000100000,225
0100010000000000000100010,234
000001000000000000000011000100100100,228
010011100000000000000000100000100000,223
0110110000100100010010000,230
000100000100000010110000001000000000,225
000100000001000001100000000001011010,229
000100001010010000100000010000000000,225
0110010011100000100001000,230
000000001000010010000000001001000010,228
0010000100110010000000100,231
000100001000010011100000001000001000,229
000000001000010000000011000100000100,225
0000100000000010000010100,218
000000000110000100011000010000000000,228
0100010110010000100100010,230
0010100000100110010010100,235
0000100001000000001011000,237
1000000001000010000001100,237
0010000000100010000000100,218
000000000000000000000010000101000010,226
000000001001010000000001000000010100,228
000000000000000110001000001001000010,228
000000000000000101001000000001001010,228
0001000011000001100001000,233
1000100001000010000011100,232
000000000100000101011000000000001000,228
000110000001000000100000100000010000,225
0000000110010100110100010,235
000001000010000001000000010000101000,225
000100000000000100101010000100000000,223
0001100010000001100110010,235
000000000010000010000000011001000010,223
001010001000110000000000100000000000,228
000011000000000100001000100000100000,225
0011000000100001000100010,233
000000000001000011000000001000011000,228
000001000000000100001001000000100100,228
0010000101110000000001000,233
0000100001000110010011100,230
0110110010100000100010000,230
0111010100110001000000000,235
010010101000010000000000100000000000,228
010000101000010010000000001000000000,228
0001100000000101010110010,235
001000000001100000000001000001010110,229
000000000010000100001010010100000000,228
000000001000010001000010000100001000,225
0001000010001101110000000,232
000001001010010000000000010000100000,225
0000001001000010000101110,232
0000100000000010001010100,237
000100000101000000110000000000010000,228
010000100000000010000010001100000000,225
000000000100000001010001000000001100,228
0000100001000000000111010,231
010000101000010000000000000001000010,225
0000100000001000000110010,237
010000100011000100001000010000010000,229
000001000100000001010000000001101010,229
0001000011000001100101010,235
0010000000100100010000001,237
0010000000100100010000000,218
000110000000000000100000100000000000,226
000000000001000001000000000001011010,223
010000100101000000010000000000010000,223
000011000000000000000000100000100000,226
0100010011000000101001000,232
001000000000100001000000000001001010,228
011100100000100000100000000001000010,229
010100100000000100101000000000000000,228
000000000001000001000000000000011000,226
000000000100000000010000000000000000,227
0100010110010000100000000,231
001000000000100101001000000000001000,223
0000100000000100010110010,233
0010000000100000000100010,234
010101100000000000100000000000100000,223
000010000010000000000000110000000000,226
000001000100000100011010000100100000,229
0001100000001001000010000,237
0110010100110010000000100,235
0011100100110001000010000,230
0001000100010111010000100,230
000001000001000000000010000100110000,225
0010000000100100010100010,233
0000100001000000001111010,232
0110010110110000100000000,235
0001000000000111010000100,233
001000000000100000000001000001000110,225
0001001000000101010000000,237
0010000100110000001000000,237
0001000010000101110100010,216
0000100000000110010110110,235
0001000010000001100100011,232
000000000000000011000010001100001000,228
0000000111010100110001000,235
0010100100110010000010100,235
0110110000100000000010001,232
010000101100010000010000000001000010,229
010000100011000000000000010000010000,223
0001000001000101010101010,230
1000000010000000100100010,237
000000001100010000010000000001000010,225
000101000010000000100000010000100000,225
010100100000000001100000000000001000,225
0101110001000001000011000,235
011001100000100000000000000000100000,223
010000100001000000000000000000010000,226
000010000000000010000001101000000100,225
001010000010100000000000110000000000,228
000010000000000000000001100001000110,228
0100010110010100110000000,235
010000101000010001000000000000001000,228
010010100000000001000000100000001000,225
001000001000110100001000000001000010,229
0100110100010000000010000,233
010010100000000000000000100001000010,228
001000000010100001000000010000001000,225
001000001000110010000000001000000000,223
0000000010000000100000000,217
000100000010000000100001010000000100,225
000000000011000001000000010000011000,228
0001000110010101110100010,238
0001000000000101010000001,237
000000001000010010000001001000000100,225
001000000001100000000000000001010010,225
0000000100010100010000001,237
0000000000000010000000100,217
001001000000100000000001000000100100,228
000010001000010100001000100000000000,225
0110010010100000100000000,233
0000000000000000001000000,236
011000100000100000000001000000000100,225
010011100000000100001000100000100000,229
0100010001000010000101110,230
000011001000010000000000100000100000,225
000000000000000000000001000001000110,226
0010000000100110010000101,232
0010000000100110010000100,231
000001000001000000000000000000110000,226
000010000010000001000000110000001000,225
000010001000010001000000100000001000,225
0010000010100100110000000,233
0011100000100001000010001,232
0011000010100001100100010,230
010000100010000000000001010000000100,225
0000000110010000100100010,233
0010000100110110010100110,238
0000001010000100110100010,232
0010000100110100011000000,232
010001100000000001000000000000101000,228
000001000000000000000000000001100010,226
000000000000000110001000001000000000,226
000100000001000000100000000001010010,225
000001000000000001000010000100101000,225
000001000001000001000000000000111000,223
000010000000000011000000101000001000,228
001000000010100000000010010100000000,225
000010000100000100011001100000000100,229
0011100000100001000010000,231
0010100000100010000110110,235
0001000000011010,219
0000001100010110010000100,232
010000100000000101001000000000001000,225
010110100000000000100000100000000000,223
000000000010000001000001010000001100,225
010100101000010000100000000000000000,228
0000100011000010100111110,238
0000000110010000100000001,237
0000100000000100010010000,234
000001000011000000000000010000110000,228
0000101000000000000110010,237
000011000000000000000010100100100000,228
001000001100110000010000000000000000,228
000010000001000010000010101100010000,229
000000000001000000000010000101010010,228
000000000001000010000010001100010000,225
0000000110010110110000100,235
001001000000100000000000000001100010,228
001011000000100000000000100000100000,223
000001000000000001000001000000101100,223
000000000000000010000000001000000000,227
0011100000101001000010000,232
0000100001001000000011000,237
001000000001100100001000000000010000,225
000000001000010100001001000000000100,228
000000000011000000000001010000010100,228
0001000000000101010100010,231
000100000010000010100000011000000000,225
0000000011000010100001100,233
0010000010100100110100010,230
0000101000000010000010100,237
010100100000000000100001000000000100,228
0000100010000000100010000,234
000001001001010000000000000000110000,228
0010000110110110110000100,238
000000001010010001000000010000001000,228
001000000000100100001010000100000000,228
000010000000000000000010100100000000,226
0000000010000000100100010,218
0001000001000001000001000,234
0101010000000001000000000,218
0110010000100010000000100,233
0000000111011000100001000,232
000100000011000000100000010000010000,225
000000000101000000010010000100010000,228
000100001001010000100000000000010000,225
0100010100010010000000100,233
0100010111010010100001100,238
0100100000000000,221
000100000100000000110010000100000000,223
001001000100100000010000000000100000,225
0101010111010001100001000,238
0000000010000110110100110,235
0100010010000000100100010,233
0000000000001000000000000,236
000000000101000000010000000001010010,228
000100000100000010110001001000000100,229
0001000000000111010100110,235
000000001010010100001000010000000000,228
000010000010000010000000111000000000,223
0101010010000001100100010,235
010000100001000000000010000100010000,225
000011000010000000000000110000100000,228
0110110000100000000110010,230
0000000010000010100000100,234
0010000000100110011000100,232
000010000100000000010000100001000010,225
000000000111000000010000010000010000,223
000110000000000100101000100000000000,228
0011000010001000,219
000000001001010000000000000000010000,226
010000101010010000000000010000000000,223
0100010010001000100000000,237
010010100000000000000010100100000000,228
0100010101011000000001000,232
010001100010000000000000010000100000,228
0110110000100010000010100,235
0000100000000010001110110,232
001000001000110001000010000100001000,229
000001000001000010000001001000110100,229
000001000000000000000001000000100100,226
0101010110010001100000000,235
001010000100100000010000100000000000,225
0001000000000001000000000,217
0000000111010010100001100,235
0100110001000010000111110,238
010110100000000001100000100000001000,229
0000001000000110010000100,237
010000101000010000000001000000000100,225
0000000010000010100100110,233
010100100001000000100000000000010000,228
0000000001001010000101110,232
0111110001100001000011000,238
010001100000000100001000000000100000,225
0010100000100100010010000,233
000000000110000000010001010000000100,228
1100010110010000100000000,232
000001000010000010000010011100100000,229
010000100100000001010000000000001000,225
000000000000000010000010001101000010,223
000000000100000010010010001100000000,228
0111100010001000,222
001010000000100001000000100000001000,228
001000001000110000000010000100000000,225
0001000000000001000100010,218
010001101000010000000000000000100000,228
000000000100000001010000000001001010,225
010000100100000000010000000001000010,225
0011100010100001100010000,230
010000100110000001010000010000001000,229
0110010001100000000001000,233
0110110000100000000010000,231
000100000100000000110000000001000010,225
001000001000110010000001001000000100,229
001001000010100000000000010000100000,225
011010100000100000000000100000000000,223
000000000000000010000001001001000110,228
0100010010000100110100010,230
010000100100000100011000000000000000,228
000010000000000001000010100100001000,225
1000000000000000000000000,236
0000001000000010000100110,237
000000001100010010010000001000000000,228
000110000010000000100000110000000000,228
0001100010000101110010000,230
000000000010000100001000010001000010,225
0010100001100010000011100,235
0000000000000000,220
011100100000100000100000000000000000,223
010000100000000000000000000000000000,227
0000000100010110011000100,232
000000001100010000010001000000000100,228
0001000000000101010000000,218
000001000010000001000001010000101100,229
000000000010000000000010010100000000,226
001000000001100110001000001000010000,229
000110000000000000100000100001000010,228
000010000000000100001001100000000100,225
0000100001001010000011100,232
000010000000000110001000101000000000,228
001000000100100000010001000000000100,225
0000000100010110010100110,235
000001000000000001000000000001101010,223
0100010111010000100101010,238
0001000011000101110001000,230
0000101001000000000111010,232
0100010101010000000001001,232
000000000001000000000000000000010000,227
0100010101010000000001000,231
000100000000000010100000001001000010,225
0000000001000000000001000,217
000000000001000000000001000000010100,226
000000000110000010010000011000000000,228
0000001001010010,219
0000000000000100010100010,218
000001001000010000000000000001100010,225
000010000001000000000001100000010100,225
000000000001000000000000000001010010,226
000001001000010000000001000000100100,225
0010000100110100010100010,230
0100010000000010000000100,234
0010100000100000000010000,218
001000000010100000000000010001000010,225
0100010100010110010000100,230
000101001000010000100000000000100000,225
001000000000100001000000000000001000,226
001101000000100000100000000000100000,223
0100110001000010000011100,235
000100000100000000110001000000000100,223
0011000100110001000000000,233
000000000000000010000011001100000100,228
000000000001000001000001000000011100,223
0100010100010000000000001,237
0000100100010000000010000,234
000000000000000100001010000101000010,228
000000001000010011000000001000001000,223
010000100100000000010010000100000000,228
000010000010000000000001110000000100,225
000100001100010000110000000000000000,228
000010001000010000000000100001000010,225
0000101001000010000011100,232
0010000100110100010000000,231
0000000001000010000101110,231
000000001010010000000000010000000000,226
000000000000000100001000000000000000,227
000100000001000100101010000100010000,229
000010000010000000000000110001000010,223
001100000000100000100000000000000000,226
0010000010100000100000000,234
0000100011000000100011000,233
000001000000000101001000000000101000,228
000000001000010100001010000100000000,228
011000100000100010000000001000000000,228
000011000000000010000000101000100000,228
1001000000000101010100010,232
001000000000100000000000000000000000,227
0000000010000110110000100,233
000000000010000010000001011000000100,225
0101110000000001000010001,232
000000000000000000000011000100000100,226
000000000000000000000010000100000000,227
0101110000000001000010000,231
000010000001000010000000101000010000,225
0100010111010000100001000,216
000000000010000101001000010000001000,225
0000100011000010100011100,230
0000000101010100010001000,233
0100010001001000000001000,237
000000001000010110001000001000000000,223
0000100111010000100011000,230
001001000001100000000000000000110000,228
1001000010000101110000000,232
0010000000100000000000000,217
000100000000000001100010000100001000,225
001000000000100100001001000000000100,228
0100110001000000000111010,235
010101100000000010100000001000100000,229
000010000010000100001000110000000000,225
000001000100000001010000000000101000,225
0010000000100010000100110,233
0000100001000100010111010,230
0001100010000001100010000,233
000010000001000001000001100000011100,229
0001001010000001100100010,232
1000000101010000000001000,237
000000000011000100001000010000010000,225
000000000100000010010000001001000010,225
1100010011000000100001000,232
010010100100000000010000100000000000,228
001000001000110001000000000000001000,223
0001000010000001100100010,231
010000100101000010010000001000010000,229
0100010111010100110001000,238
0010000000100010001000100,237
000000000100000000010001000000000100,226
010001100000000000000000000001100010,228
000001001110010000010000010000100000,229
000000000010000000000011010100000100,228
010000100100000000010000000000000000,226
0000000000010010,221
0000000100010010001000100,237
0010001011010010,222
0010000001100000000001000,234
0110100010000000,219
0001000010000101110000000,231
000000000100000100011000000000000000,226
1000000001000000000101010,237
001010000000100000000010100100000000,228
0000000011000100110001000,233
000001000000000011000000001000101000,228
001000000000100110001000001000000000,223
0000000001000010001101110,232
001000000110100000010000010000000000,225
0001000100010101010100010,230
000000001010010000000001010000000100,225
000000001010010000000000010001000010,228
000001000010000010000000011000100000,225
000011000001000000000000100000110000,228
0111010000100101010000000,235
010000100000000010000000001001000010,225
001100000100100000110000000000000000,228
0000100101010010000111110,238
0101010000000101010100010,230
000100001000010000100010000100000000,225
000001000000000001000000000000101000,226
0001000000000011000000100,234
001110000000100000100000100000000000,223
0011000000100001000000001,237
011000100000100001000000000000001000,228
0000100000000010000110110,231
010001100000000000000010000100100000,225
000100001000010010100000001000000000,225
0000000111010000100001001,232
0000000111010000100001000,231
000000000000000001000000000001001010,226
0110010000100100010000000,233
0011100000100001000110010,235
0011000010100001100000000,233
0101110100010001000010000,230
000001000001000000000001000000110100,223
0010100001100010000111110,238
000010001101010000010000100000010000,229
000000000001000000000011000100010100,228
000000000010000001000000010001001010,228
1100010101010000000001000,232
000000000000000101001000000000001000,226
000100000000000100101000000000000000,226
0001000000001101010100010,232
0011100000100001001010000,232
0000000010001000100100010,237
001000000100100000010010000100000000,225
001001000000100000000010000100100000,225
0000100101010000000011000,233
000111001000010000100000100000100000,229
0100010011000010100001100,230
000100000110000000110000010000000000,228
010000100000000001000000000001001010,225
000000000001000100001010000100010000,225
000101000000000100101000000000100000,228
010010100001000000000000100000010000,228
0011000000100011000000100,233
000010000000000000000000100001000010,226
0001100000000101010010000,233
000001000001000100001000000001110010,229
000000000010000010000000011000000000,226
000001000010000000000001010000100100,225
000000000000000101001010000100001000,228
0010001100110100010000000,232
0001101000000001000010000,237
010001100000000000000000000000100000,226
0010100001100000000011000,233
0001000110010001100100010,230
000011000000000001000000100000101000,228
0100010110011000100000000,232
000001000000000000000010000101100010,228
000100000100000000110000000000000000,226
000100000010000100101001010000000100,229
000000000001000001000010000100011000,225
001000000000100001000001000000001100,228
0101010010000101110000000,235
000010000010000001000010110100001000,229
010000100010000100001000010000000000,225
0011000100110011000000100,230
000000001110010000010000010000000000,223
0101010001000001000001000,233
000000000000000000000000000001000010,227
001000000000100010000000001000000000,226
000010000001000000000010100100010000,225
0000000100010100010000000,218
0110111000100000000010000,232
000010000000000000000000100000000000,227
0101110010000001100010000,235
0010001000100010000000100,237
001000000000100010000000001001000010,228
0100110000000000001010000,237
000001001000010000000001000001100110,229
000000001000010001000001000000001100,228
0101111000000001000010000,232
000001000100000000010000000001100010,225
000001001000010001000000000000101000,228
000000001001010010000000001000010000,228
000000001001010100001000000000010000,228
0011100001100001000011000,230
001101000010100000100000010000100000,229
0000100001000000000011000,218
001100000000100010100000001000000000,228
0000100010000100110110010,230
0000000101010000000001000,218
010100100000000000100000000000000000,226
010000101000010100001000000000000000,228
000000001000010101001000000000001000,223
0100101101000100,222
010000100100000000010001000000000100,228
001000000100100001010000000000001000,225
000001000100000000010010000100100000,225
0000100000000000000010000,217
001010000000100000000000100000000000,226
001000000100100100011000000000000000,228
0010100100110000000010000,233
1000000010000100110000000,237
000000000001000010000001001000010100,225
0100110110010000100010000,230
001010000001100000000000100000010000,225
0110010000100000000000000,218
000100001000010000100001000000000100,225
0001000010000111110000100,230
001001001000110000000000000000100000,228
011001100000100000000010000100100000,229
000000000100000000010011000100000100,223
0011000100110101010000000,235
0001000010000111110100110,238
000001000100000000010001000000100100,228
010000100000000000000011000100000100,225
0001100001000011000111110,238
0101010101010001000001000,230
000000000100000011010000001000001000,225
011000100010100000000000010000000000,228
001110000001100000100000100000010000,229
000000000010000000000000010000000000,227
000010000000000100001000100001000010,225
000110000100000000110000100000000000,228
0101110000000101010010000,230
0000000110010010100000100,233
010100100000000000100010000100000000,228
000010000100000010010000101000000000,225
000000000100000100011001000000000100,223
0001100000000011000110110,235
000010000001000000000000100001010010,228
000000000100000001010010000100001000,225
0100010010000000100000001,237
0100010010000000100000000,218
0111010001100001000001000,230
0000000001000010000001100,218
000100000000000001100000000001001010,225
1010000100110010000000100,232
000100000100000001110000000000001000,225
000101000000000001100000000000101000,228
010000100001000100001000000000010000,225
000000000010000100001001010000000100,225
0100010100010000000000000,218
000000001100010001010000000000001000,228
0100110000000000000010000,218
001100000010100000100000010000000000,225
0010000110110100110000000,235
0000000011000000100001000,218
0111010000100001000100010,230
0100010011000100110001000,230
010000101000010000000000000000000000,226
0000100011000000100111010,235
000000000100000000010010000100000000,226
0000001101000100,219
000001000010000000000010010100100000,225
000000000000000000000000000000000000,224
0000000100010010000100110,233
001000000000100010000010001100000000,228
0010000010100110110000100,230
000000000010000000000001010001000110,228
0100010001000010000001100,233
010000100000000000000001000001000110,225
1000000000000100010100010,237
0010001011000000,219
000000001001010000000010000100010000,225
0010000100110000000000000,218
000001000001000010000000001000110000,225
0000100010000010100110110,230
0100010110010000101000000,232
000100000000000100101000000001000010,225
001000000001100010000000001000010000,225
001000000101100000010000000000010000,225
0001000000001000,221
000000001000010010000010001100000000,228
010001100100000000010000000000100000,228
000001000000000100001010000100100000,225
000010000000000010000000101000000000,226
000000000011000010000000011000010000,228
0010000111110000100001000,230
000010000110000000010000110000000000,228
000000000001000100001000000001010010,225
0000100001000010000011100,231
0000000000000000000100010,217
000001000100000100011000000000100000,225
000100000001000000100001000000010100,228
000000000000000100001001000001000110,228
0100110000000000000110010,233
0000000010000100110000001,237
010000100000000110001000001000000000,225
001000000111100000010000010000010000,229
0000100100010010000110110,230
000100000010000000100010010100000000,228
010000101000010000000010000100000000,225
0010100001100000000111010,230
010000100001000000000000000001010010,228
0000000100010000000100010,234
